0.707,-0.707,0
0.750,-0.661,0
0.790,-0.613,0
0.827,-0.562,0
0.861,-0.509,0
0.891,-0.454,0
0.918,-0.397,0
0.941,-0.339,0
0.960,-0.279,0
0.976,-0.218,0
0.988,-0.156,0
0.996,-0.094,0
1.000,-0.031,0
1.000,0.031,0
0.996,0.094,0
0.988,0.156,0
0.976,0.218,0
0.960,0.279,0
0.941,0.339,0
0.918,0.397,0
0.891,0.454,0
0.861,0.509,0
0.827,0.562,0
0.790,0.613,0
0.750,0.661,0
0.707,0.707,0
0.661,0.750,0
0.613,0.790,0
0.562,0.827,0
0.509,0.861,0
0.454,0.891,0
0.397,0.918,0
0.339,0.941,0
0.279,0.960,0
0.218,0.976,0
0.156,0.988,0
0.094,0.996,0
0.031,1.000,0
-0.031,1.000,0
-0.094,0.996,0
-0.156,0.988,0
-0.218,0.976,0
-0.279,0.960,0
-0.339,0.941,0
-0.397,0.918,0
-0.454,0.891,0
-0.509,0.861,0
-0.562,0.827,0
-0.613,0.790,0
-0.661,0.750,0
-0.707,0.707,0
-0.750,0.661,0
-0.790,0.613,0
-0.827,0.562,0
-0.861,0.509,0
-0.891,0.454,0
-0.918,0.397,0
-0.941,0.339,0
-0.960,0.279,0
-0.976,0.218,0
-0.988,0.156,0
-0.996,0.094,0
-1.000,0.031,0
-1.000,-0.031,0
-0.996,-0.094,0
-0.988,-0.156,0
-0.976,-0.218,0
-0.960,-0.279,0
-0.941,-0.339,0
-0.918,-0.397,0
-0.891,-0.454,0
-0.861,-0.509,0
-0.827,-0.562,0
-0.790,-0.613,0
-0.750,-0.661,0
0.293,0.707,1
0.250,0.661,1
0.210,0.613,1
0.173,0.562,1
0.139,0.509,1
0.109,0.454,1
0.082,0.397,1
0.059,0.339,1
0.040,0.279,1
0.024,0.218,1
0.012,0.156,1
0.004,0.094,1
0.000,0.031,1
0.000,-0.031,1
0.004,-0.094,1
0.012,-0.156,1
0.024,-0.218,1
0.040,-0.279,1
0.059,-0.339,1
0.082,-0.397,1
0.109,-0.454,1
0.139,-0.509,1
0.173,-0.562,1
0.210,-0.613,1
0.250,-0.661,1
0.293,-0.707,1
0.339,-0.750,1
0.387,-0.790,1
0.438,-0.827,1
0.491,-0.861,1
0.546,-0.891,1
0.603,-0.918,1
0.661,-0.941,1
0.721,-0.960,1
0.782,-0.976,1
0.844,-0.988,1
0.906,-0.996,1
0.969,-1.000,1
1.031,-1.000,1
1.094,-0.996,1
1.156,-0.988,1
1.218,-0.976,1
1.279,-0.960,1
1.339,-0.941,1
1.397,-0.918,1
1.454,-0.891,1
1.509,-0.861,1
1.562,-0.827,1
1.613,-0.790,1
1.661,-0.750,1
1.707,-0.707,1
1.750,-0.661,1
1.790,-0.613,1
1.827,-0.562,1
1.861,-0.509,1
1.891,-0.454,1
1.918,-0.397,1
1.941,-0.339,1
1.960,-0.279,1
1.976,-0.218,1
1.988,-0.156,1
1.996,-0.094,1
2.000,-0.031,1
2.000,0.031,1
1.996,0.094,1
1.988,0.156,1
1.976,0.218,1
1.960,0.279,1
1.941,0.339,1
1.918,0.397,1
1.891,0.454,1
1.861,0.509,1
1.827,0.562,1
1.790,0.613,1
1.750,0.661,1
